date,pubdate,code,company_name,title,doc_id,close,shares_outstanding,market_cap_jpy,market_cap_billion_jpy,source_url,saved_path
20260915,2026-09-15 18:00:00,1812,鹿島,独占禁止法違反事件における決定（上告審）について,140120260915536813,4870.0,462115368,2250501842160.0,2250.50184216,https://www.release.tdnet.info/inbs/140120260915536813.pdf,tdnet_pdfs/20260915/2026-09-15 18_00_00_1812_鹿島_独占禁止法違反事件における決定（上告審）について_140120260915536813.pdf
20260915,2026-09-15 16:30:00,1801,大成建,独占禁止法違反容疑事件に係る最高裁判所決定に関するお知らせ,140120260731505679,12260.0,163009119,1998491798940.0,1998.49179894,https://www.release.tdnet.info/inbs/140120260731505679.pdf,tdnet_pdfs/20260915/2026-09-15 16_30_00_1801_大成建_独占禁止法違反容疑事件に係る最高裁判所決定に関するお知らせ_140120260731505679.pdf
20260915,2026-09-15 15:30:00,3086,Ｊフロント,２０２６年８月度　Ｊ．フロントリテイリング　連結売上収益報告（ＩＦＲＳ）,140120260915536666,2635.0,245908464,647968802640.0,647.96880264,https://www.release.tdnet.info/inbs/140120260915536666.pdf,tdnet_pdfs/20260915/2026-09-15 15_30_00_3086_Ｊフロント_２０２６年８月度 Ｊ．フロントリテイリング 連結売上収益報告（ＩＦＲＳ）_140120260915536666.pdf
20260915,2026-09-15 15:30:00,4063,信越化,創立100周年記念配当の実施 及び 配当予想の修正に関するお知らせ,140120260914536275,5693.0,1815064711,10333163399723.0,10333.163399723,https://www.release.tdnet.info/inbs/140120260914536275.pdf,tdnet_pdfs/20260915/2026-09-15 15_30_00_4063_信越化_創立100周年記念配当の実施 及び 配当予想の修正に関するお知らせ_140120260914536275.pdf
20260915,2026-09-15 15:30:00,4063,信越化,コミットメント型自己株式取得（FCSR）における事後調整のお知らせ,140120260915536456,5693.0,1815064711,10333163399723.0,10333.163399723,https://www.release.tdnet.info/inbs/140120260915536456.pdf,tdnet_pdfs/20260915/2026-09-15 15_30_00_4063_信越化_コミットメント型自己株式取得（FCSR）における事後調整のお知らせ_140120260915536456.pdf
20260915,2026-09-15 15:30:00,4063,信越化,ストックオプション（新株予約権）の割当てに関するお知らせ,140120260915536486,5693.0,1815064711,10333163399723.0,10333.163399723,https://www.release.tdnet.info/inbs/140120260915536486.pdf,tdnet_pdfs/20260915/2026-09-15 15_30_00_4063_信越化_ストックオプション（新株予約権）の割当てに関するお知らせ_140120260915536486.pdf
20260915,2026-09-15 15:30:00,4527,ロート薬,自己株式の取得状況及び取得終了に関するお知らせ,140120260915536520,2865.0,225964292,647387696580.0,647.38769658,https://www.release.tdnet.info/inbs/140120260915536520.pdf,tdnet_pdfs/20260915/2026-09-15 15_30_00_4527_ロート薬_自己株式の取得状況及び取得終了に関するお知らせ_140120260915536520.pdf
20260915,2026-09-15 15:30:00,6594,ニデック,臨時株主総会招集のための基準日設定に関するお知らせ,140120260915536587,2642.0,1146309835,3028550584070.0,3028.55058407,https://www.release.tdnet.info/inbs/140120260915536587.pdf,tdnet_pdfs/20260915/2026-09-15 15_30_00_6594_ニデック_臨時株主総会招集のための基準日設定に関するお知らせ_140120260915536587.pdf
20260915,2026-09-15 15:30:00,8233,高島屋,2026年8月度 高島屋営業報告,140120260904532165,2103.0,293014400,616209283200.0,616.2092832,https://www.release.tdnet.info/inbs/140120260904532165.pdf,tdnet_pdfs/20260915/2026-09-15 15_30_00_8233_高島屋_2026年8月度 高島屋営業報告_140120260904532165.pdf
20260915,2026-09-15 15:30:00,9602,東宝,投資有価証券の売却決定に伴う特別利益の計上見込みに関するお知らせ,140120260907532435,1618.5,831851262,1346351267547.0,1346.351267547,https://www.release.tdnet.info/inbs/140120260907532435.pdf,tdnet_pdfs/20260915/2026-09-15 15_30_00_9602_東宝_投資有価証券の売却決定に伴う特別利益の計上見込みに関するお知らせ_140120260907532435.pdf
20260915,2026-09-15 15:30:00,9602,東宝,剰余金の配当に関するお知らせ,140120260909533484,1618.5,831851262,1346351267547.0,1346.351267547,https://www.release.tdnet.info/inbs/140120260909533484.pdf,tdnet_pdfs/20260915/2026-09-15 15_30_00_9602_東宝_剰余金の配当に関するお知らせ_140120260909533484.pdf
20260915,2026-09-15 11:35:00,1326,Ｅ－ワールド,SPDRゴールド・シェアに関する日々の開示事項,140120260915536447,60860.0,259300000,15780998000000.0,15780.998,https://www.release.tdnet.info/inbs/140120260915536447.pdf,tdnet_pdfs/20260915/2026-09-15 11_35_00_1326_Ｅ－ワールド_SPDRゴールド・シェアに関する日々の開示事項_140120260915536447.pdf
