date,pubdate,code,company_name,title,doc_id,close,shares_outstanding,market_cap_jpy,market_cap_billion_jpy,source_url,saved_path
20260807,2026-08-07 17:30:00,5105,ＴＯＹＯ　ＴＩＲＥ,自己株式の取得枠設定及び自己株式の消却に関するお知らせ,140120260807515286,3602.0,153995698,554692504196.0,554.692504196,https://www.release.tdnet.info/inbs/140120260807515286.pdf,tdnet_pdfs/20260807/2026-08-07 17_30_00_5105_ＴＯＹＯ ＴＩＲＥ_自己株式の取得枠設定及び自己株式の消却に関するお知らせ_140120260807515286.pdf
20260807,2026-08-07 17:30:00,5105,ＴＯＹＯ　ＴＩＲＥ,自己株式の取得及び自己株式立会外買付取引（ToSTNeT-3）による自己株式の買付けに関するお知らせ,140120260807515291,3602.0,153995698,554692504196.0,554.692504196,https://www.release.tdnet.info/inbs/140120260807515291.pdf,tdnet_pdfs/20260807/2026-08-07 17_30_00_5105_ＴＯＹＯ ＴＩＲＥ_自己株式の取得及び自己株式立会外買付取引（ToSTNeT-3）による自己株式の買付けに関するお知らせ_140120260807515291.pdf
20260807,2026-08-07 17:30:00,5105,ＴＯＹＯ　ＴＩＲＥ,三菱商事株式会社との資本業務提携解消に関するお知らせ,140120260807515301,3602.0,153995698,554692504196.0,554.692504196,https://www.release.tdnet.info/inbs/140120260807515301.pdf,tdnet_pdfs/20260807/2026-08-07 17_30_00_5105_ＴＯＹＯ ＴＩＲＥ_三菱商事株式会社との資本業務提携解消に関するお知らせ_140120260807515301.pdf
20260807,2026-08-07 17:30:00,7270,ＳＵＢＡＲＵ,譲渡制限付株式報酬としての自己株式の処分の払込完了に関するお知らせ,140120260806511599,2567.5,704575468,1808997514090.0,1808.99751409,https://www.release.tdnet.info/inbs/140120260806511599.pdf,tdnet_pdfs/20260807/2026-08-07 17_30_00_7270_ＳＵＢＡＲＵ_譲渡制限付株式報酬としての自己株式の処分の払込完了に関するお知らせ_140120260806511599.pdf
20260807,2026-08-07 16:30:00,1951,エクシオグループ,従業員持株会向け譲渡制限付株式インセンティブとしての自己株式の処分に関するお知らせ,140120260807514532,2676.0,203626989,544905822564.0,544.905822564,https://www.release.tdnet.info/inbs/140120260807514532.pdf,tdnet_pdfs/20260807/2026-08-07 16_30_00_1951_エクシオグループ_従業員持株会向け譲渡制限付株式インセンティブとしての自己株式の処分に関するお知らせ_140120260807514532.pdf
20260807,2026-08-07 16:30:00,3291,飯田ＧＨＤ,2027年３月期 第１四半期決算短信〔ＩＦＲＳ〕（連結）,140120260807514119,2239.5,276330224,618841536648.0,618.841536648,https://www.release.tdnet.info/inbs/140120260807514119.pdf,tdnet_pdfs/20260807/2026-08-07 16_30_00_3291_飯田ＧＨＤ_2027年３月期 第１四半期決算短信〔ＩＦＲＳ〕（連結）_140120260807514119.pdf
20260807,2026-08-07 16:30:00,5831,しずおかＦＧ,自己株式立会外買付取引（ToSTNeT-3）による自己株式の買付けに関するお知らせ,140120260806512690,3413.0,530550554,1810769040802.0,1810.769040802,https://www.release.tdnet.info/inbs/140120260806512690.pdf,tdnet_pdfs/20260807/2026-08-07 16_30_00_5831_しずおかＦＧ_自己株式立会外買付取引（ToSTNeT-3）による自己株式の買付けに関するお知らせ_140120260806512690.pdf
20260807,2026-08-07 16:30:00,8377,ほくほく,2027年3月期第1四半期末の自己資本比率について,140120260805510680,8053.0,119402038,961544612014.0,961.544612014,https://www.release.tdnet.info/inbs/140120260805510680.pdf,tdnet_pdfs/20260807/2026-08-07 16_30_00_8377_ほくほく_2027年3月期第1四半期末の自己資本比率について_140120260805510680.pdf
20260807,2026-08-07 16:30:00,9706,日空ビル,2027年３月期 第１四半期 決算短信〔日本基準〕（連結）,140120260807514551,5728.0,92824227,531697172256.0,531.697172256,https://www.release.tdnet.info/inbs/140120260807514551.pdf,tdnet_pdfs/20260807/2026-08-07 16_30_00_9706_日空ビル_2027年３月期 第１四半期 決算短信〔日本基準〕（連結）_140120260807514551.pdf
20260807,2026-08-07 16:15:00,8591,オリックス,当社連結子会社（株）ユビテックの2026年6月期通期実績と前期実績との差異に関するお知らせ,140120260807514860,6336.0,1086195958,6882137589888.0,6882.137589888,https://www.release.tdnet.info/inbs/140120260807514860.pdf,tdnet_pdfs/20260807/2026-08-07 16_15_00_8591_オリックス_当社連結子会社（株）ユビテックの2026年6月期通期実績と前期実績との差異に関するお知らせ_140120260807514860.pdf
20260807,2026-08-07 16:00:00,2181,パーソルＨＤ,第三者割当による自己株式処分に関するお知らせ,140120260807514841,263.29998779296875,2230672808,587336123116.5073,587.3361231165073,https://www.release.tdnet.info/inbs/140120260807514841.pdf,tdnet_pdfs/20260807/2026-08-07 16_00_00_2181_パーソルＨＤ_第三者割当による自己株式処分に関するお知らせ_140120260807514841.pdf
20260807,2026-08-07 16:00:00,2587,サントリーＢＦ,親会社等の決算に関するお知らせ,140120260807514289,4650.0,308999660,1436848419000.0,1436.848419,https://www.release.tdnet.info/inbs/140120260807514289.pdf,tdnet_pdfs/20260807/2026-08-07 16_00_00_2587_サントリーＢＦ_親会社等の決算に関するお知らせ_140120260807514289.pdf
20260807,2026-08-07 16:00:00,4751,サイバーエージェント,2026年９月期 第３四半期決算説明会資料,140120260807515273,1499.0,507099063,760141495437.0,760.141495437,https://www.release.tdnet.info/inbs/140120260807515273.pdf,tdnet_pdfs/20260807/2026-08-07 16_00_00_4751_サイバーエージェント_2026年９月期 第３四半期決算説明会資料_140120260807515273.pdf
20260807,2026-08-07 16:00:00,5901,洋缶ＨＤ,業績連動型株式報酬制度に係る自己株式の処分に関するお知らせ,140120260807513957,4325.0,150585299,651281418175.0,651.281418175,https://www.release.tdnet.info/inbs/140120260807513957.pdf,tdnet_pdfs/20260807/2026-08-07 16_00_00_5901_洋缶ＨＤ_業績連動型株式報酬制度に係る自己株式の処分に関するお知らせ_140120260807513957.pdf
20260807,2026-08-07 16:00:00,5901,洋缶ＨＤ,業績連動型株式報酬制度における株式取得に係る事項の決定に関するお知らせ,140120260807513860,4325.0,150585299,651281418175.0,651.281418175,https://www.release.tdnet.info/inbs/140120260807513860.pdf,tdnet_pdfs/20260807/2026-08-07 16_00_00_5901_洋缶ＨＤ_業績連動型株式報酬制度における株式取得に係る事項の決定に関するお知らせ_140120260807513860.pdf
20260807,2026-08-07 16:00:00,6146,ディスコ,譲渡制限付株式報酬としての新株式の発行の払込完了に関するお知らせ,140120260807514725,58440.0,108467725,6338853849000.0,6338.853849,https://www.release.tdnet.info/inbs/140120260807514725.pdf,tdnet_pdfs/20260807/2026-08-07 16_00_00_6146_ディスコ_譲渡制限付株式報酬としての新株式の発行の払込完了に関するお知らせ_140120260807514725.pdf
20260807,2026-08-07 16:00:00,6146,ディスコ,当社執行役に対するストックオプション（新株予約権）の発行内容確定に関するお知らせ,140120260806513393,58440.0,108467725,6338853849000.0,6338.853849,https://www.release.tdnet.info/inbs/140120260806513393.pdf,tdnet_pdfs/20260807/2026-08-07 16_00_00_6146_ディスコ_当社執行役に対するストックオプション（新株予約権）の発行内容確定に関するお知らせ_140120260806513393.pdf
20260807,2026-08-07 16:00:00,6324,ハーモニック,2027年３月期　第１四半期決算短信〔日本基準〕(連結),140120260804507706,7160.0,94666789,677814209240.0,677.81420924,https://www.release.tdnet.info/inbs/140120260804507706.pdf,tdnet_pdfs/20260807/2026-08-07 16_00_00_6324_ハーモニック_2027年３月期 第１四半期決算短信〔日本基準〕(連結)_140120260804507706.pdf
20260807,2026-08-07 16:00:00,6324,ハーモニック,業績予想の修正に関するお知らせ,140120260804507876,7160.0,94666789,677814209240.0,677.81420924,https://www.release.tdnet.info/inbs/140120260804507876.pdf,tdnet_pdfs/20260807/2026-08-07 16_00_00_6324_ハーモニック_業績予想の修正に関するお知らせ_140120260804507876.pdf
20260807,2026-08-07 16:00:00,6324,ハーモニック,2027年３月期 第１四半期 決算説明資料,140120260807515115,7160.0,94666789,677814209240.0,677.81420924,https://www.release.tdnet.info/inbs/140120260807515115.pdf,tdnet_pdfs/20260807/2026-08-07 16_00_00_6324_ハーモニック_2027年３月期 第１四半期 決算説明資料_140120260807515115.pdf
